effect_type,factor_1,factor_2,condition,generation,effect
main,meta_diagnostics,,cumulative,1,0.011210853412810029
main,synthesis,,cumulative,1,0.0
main,retained_replay,,cumulative,1,0.0
main,counterfactual_validation,,cumulative,1,0.005287521593596356
main,certification,,cumulative,1,-0.0029646996399932957
main,configuration_library,,cumulative,1,-0.011475317443412791
aliased_two_factor_exploratory,meta_diagnostics,synthesis,cumulative,1,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,cumulative,1,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,cumulative,1,-0.004506692683973523
aliased_two_factor_exploratory,meta_diagnostics,certification,cumulative,1,0.0035286420628277693
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,cumulative,1,0.00813365629051127
aliased_two_factor_exploratory,synthesis,retained_replay,cumulative,1,0.0035286420628277693
aliased_two_factor_exploratory,synthesis,counterfactual_validation,cumulative,1,0.0
aliased_two_factor_exploratory,synthesis,certification,cumulative,1,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,cumulative,1,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,cumulative,1,0.0
aliased_two_factor_exploratory,retained_replay,certification,cumulative,1,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,cumulative,1,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,cumulative,1,0.00813365629051127
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,cumulative,1,0.0035286420628277693
aliased_two_factor_exploratory,certification,configuration_library,cumulative,1,-0.004506692683973523
main,meta_diagnostics,,cumulative,2,0.0062422373684499766
main,synthesis,,cumulative,2,0.0
main,retained_replay,,cumulative,2,0.0
main,counterfactual_validation,,cumulative,2,0.0035052995785904706
main,certification,,cumulative,2,-0.0013387078796477936
main,configuration_library,,cumulative,2,-0.01060345851078881
aliased_two_factor_exploratory,meta_diagnostics,synthesis,cumulative,2,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,cumulative,2,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,cumulative,2,-0.001256087745309331
aliased_two_factor_exploratory,meta_diagnostics,certification,cumulative,2,0.0004195249423768477
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,cumulative,2,-0.00051207161176825
aliased_two_factor_exploratory,synthesis,retained_replay,cumulative,2,0.0004195249423768477
aliased_two_factor_exploratory,synthesis,counterfactual_validation,cumulative,2,0.0
aliased_two_factor_exploratory,synthesis,certification,cumulative,2,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,cumulative,2,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,cumulative,2,0.0
aliased_two_factor_exploratory,retained_replay,certification,cumulative,2,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,cumulative,2,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,cumulative,2,-0.00051207161176825
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,cumulative,2,0.0004195249423768477
aliased_two_factor_exploratory,certification,configuration_library,cumulative,2,-0.001256087745309331
main,meta_diagnostics,,cumulative,3,0.002767583075676483
main,synthesis,,cumulative,3,0.0
main,retained_replay,,cumulative,3,0.0
main,counterfactual_validation,,cumulative,3,0.0020419172352547643
main,certification,,cumulative,3,-0.00179273242821959
main,configuration_library,,cumulative,3,-0.0025523670338647997
aliased_two_factor_exploratory,meta_diagnostics,synthesis,cumulative,3,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,cumulative,3,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,cumulative,3,-0.0018726181293134414
aliased_two_factor_exploratory,meta_diagnostics,certification,cumulative,3,-0.00054324627126634
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,cumulative,3,0.001033961779295156
aliased_two_factor_exploratory,synthesis,retained_replay,cumulative,3,-0.00054324627126634
aliased_two_factor_exploratory,synthesis,counterfactual_validation,cumulative,3,0.0
aliased_two_factor_exploratory,synthesis,certification,cumulative,3,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,cumulative,3,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,cumulative,3,0.0
aliased_two_factor_exploratory,retained_replay,certification,cumulative,3,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,cumulative,3,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,cumulative,3,0.001033961779295156
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,cumulative,3,-0.00054324627126634
aliased_two_factor_exploratory,certification,configuration_library,cumulative,3,-0.0018726181293134414
main,meta_diagnostics,,fresh,1,0.011210853412810029
main,synthesis,,fresh,1,0.0
main,retained_replay,,fresh,1,0.0
main,counterfactual_validation,,fresh,1,0.005287521593596356
main,certification,,fresh,1,-0.0029646996399932957
main,configuration_library,,fresh,1,-0.011475317443412791
aliased_two_factor_exploratory,meta_diagnostics,synthesis,fresh,1,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,fresh,1,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,fresh,1,-0.004506692683973523
aliased_two_factor_exploratory,meta_diagnostics,certification,fresh,1,0.0035286420628277693
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,fresh,1,0.00813365629051127
aliased_two_factor_exploratory,synthesis,retained_replay,fresh,1,0.0035286420628277693
aliased_two_factor_exploratory,synthesis,counterfactual_validation,fresh,1,0.0
aliased_two_factor_exploratory,synthesis,certification,fresh,1,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,fresh,1,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,fresh,1,0.0
aliased_two_factor_exploratory,retained_replay,certification,fresh,1,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,fresh,1,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,fresh,1,0.00813365629051127
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,fresh,1,0.0035286420628277693
aliased_two_factor_exploratory,certification,configuration_library,fresh,1,-0.004506692683973523
main,meta_diagnostics,,fresh,2,0.009264594416631383
main,synthesis,,fresh,2,0.0
main,retained_replay,,fresh,2,0.0
main,counterfactual_validation,,fresh,2,0.004027358258245628
main,certification,,fresh,2,-0.0017652121208494853
main,configuration_library,,fresh,2,-0.007491936784776221
aliased_two_factor_exploratory,meta_diagnostics,synthesis,fresh,2,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,fresh,2,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,fresh,2,-0.001927602632008668
aliased_two_factor_exploratory,meta_diagnostics,certification,fresh,2,0.0010553230654589685
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,fresh,2,0.004370258967277912
aliased_two_factor_exploratory,synthesis,retained_replay,fresh,2,0.0010553230654589685
aliased_two_factor_exploratory,synthesis,counterfactual_validation,fresh,2,0.0
aliased_two_factor_exploratory,synthesis,certification,fresh,2,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,fresh,2,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,fresh,2,0.0
aliased_two_factor_exploratory,retained_replay,certification,fresh,2,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,fresh,2,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,fresh,2,0.004370258967277912
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,fresh,2,0.0010553230654589685
aliased_two_factor_exploratory,certification,configuration_library,fresh,2,-0.001927602632008668
main,meta_diagnostics,,fresh,3,0.005558839208761823
main,synthesis,,fresh,3,0.0
main,retained_replay,,fresh,3,0.0
main,counterfactual_validation,,fresh,3,0.003125671088280324
main,certification,,fresh,3,-0.002522182508914783
main,configuration_library,,fresh,3,-0.006004746117642457
aliased_two_factor_exploratory,meta_diagnostics,synthesis,fresh,3,0.0
aliased_two_factor_exploratory,meta_diagnostics,retained_replay,fresh,3,0.0
aliased_two_factor_exploratory,meta_diagnostics,counterfactual_validation,fresh,3,-0.0017348058815472855
aliased_two_factor_exploratory,meta_diagnostics,certification,fresh,3,0.0007682093174941063
aliased_two_factor_exploratory,meta_diagnostics,configuration_library,fresh,3,0.002864909187084874
aliased_two_factor_exploratory,synthesis,retained_replay,fresh,3,0.0007682093174941063
aliased_two_factor_exploratory,synthesis,counterfactual_validation,fresh,3,0.0
aliased_two_factor_exploratory,synthesis,certification,fresh,3,0.0
aliased_two_factor_exploratory,synthesis,configuration_library,fresh,3,0.0
aliased_two_factor_exploratory,retained_replay,counterfactual_validation,fresh,3,0.0
aliased_two_factor_exploratory,retained_replay,certification,fresh,3,0.0
aliased_two_factor_exploratory,retained_replay,configuration_library,fresh,3,0.0
aliased_two_factor_exploratory,counterfactual_validation,certification,fresh,3,0.002864909187084874
aliased_two_factor_exploratory,counterfactual_validation,configuration_library,fresh,3,0.0007682093174941063
aliased_two_factor_exploratory,certification,configuration_library,fresh,3,-0.0017348058815472855
